47.755613000470575,-40.703225283836964,-0.05599265329261376
47.39989176844971,-40.356848350700254,-0.05700250005343285
47.04518948018045,-40.009770228536006,-0.05801234681425194
46.69145845038575,-39.66202418616453,-0.05902219357507103
46.33865099378857,-39.31364349240606,-0.06003204033589012
45.98671942511191,-38.9646614160809,-0.06104188709670921
45.635616059078735,-38.61511122600932,-0.0620517338575283
45.28529321041199,-38.26502619101158,-0.0630615806183474
44.93570319383468,-37.91443957990797,-0.06407142737916649
44.58679832406974,-37.563384661518754,-0.06508127413998559
44.23853091584016,-37.211894704664196,-0.06609112090080468
43.890853283868886,-36.86000297816456,-0.06710096766162378
43.54371774287892,-36.50774275084015,-0.06811081442244288
43.19707660759322,-36.15514729151123,-0.06912066118326197
42.850882192734744,-35.80224986899805,-0.07013050794408107
42.50508681302649,-35.449083752120906,-0.07114035470490017
42.15964278319138,-35.09568220970005,-0.07215020146571927
41.814502417952426,-34.742078510555785,-0.07316004822653836
41.4696180320326,-34.38830592350837,-0.07416989498735746
41.124941940154834,-34.03439771737806,-0.07517974174817656
40.780426457042125,-33.680387160985156,-0.07618958850899565
40.436023897417414,-33.326307523149886,-0.07719943526981475
40.09168657600372,-32.97219207269257,-0.07820928203063385
39.74736680752399,-32.61807407843349,-0.07921912879145294
39.40301690670117,-32.263986809192865,-0.08022897555227204
39.05858918825826,-31.909963533791,-0.08123882231309114
38.71403596691822,-31.556037521048175,-0.08224866907391024
38.369317083391564,-31.202237164609542,-0.08325851583472933
38.02442248233916,-30.848571357420045,-0.08426836259554843
37.67934963440938,-30.495044117249478,-0.08527820935636753
37.334096010250576,-30.141659461867636,-0.08628805611718662
36.988659080511184,-29.78842140904434,-0.08729790287800572
36.64303631583955,-29.435333976549387,-0.08830774963882482
36.29722518688413,-29.082401182152612,-0.08931759639964391
35.95122316429324,-28.729627043623825,-0.09032744316046301
35.60502771871533,-28.37701557873283,-0.09133728992128211
35.258636320798736,-28.024570805249432,-0.0923471366821012
34.91204644119187,-27.67229674094343,-0.0933569834429203
34.56525555054312,-27.32019740358467,-0.0943668302037394
34.218261119500895,-26.968276810942946,-0.0953766769645585
33.87106061871356,-26.616538980788075,-0.09638652372537759
33.52365151882952,-26.264987930889856,-0.09739637048619669
33.17603129049714,-25.913627679018106,-0.09840621724701579
32.82819740436482,-25.562462242942626,-0.09941606400783488
32.480147331080964,-25.21149564043325,-0.10042591076865398
32.13187854129394,-24.860731889259778,-0.10143575752947308
31.78338850565215,-24.510175007192018,-0.10244560429029217
31.434674694803995,-24.15982901199979,-0.10345545105111127
31.085734579397823,-23.80969792145288,-0.10446529781193037
30.73656563008207,-23.459785753321132,-0.10547514457274947
30.387165317505104,-23.110096525374352,-0.10648499133356856
30.037531112315314,-22.760634255382335,-0.10749483809438766
29.68766048516108,-22.411402961114902,-0.10850468485520676
29.337550906690797,-22.06240666034185,-0.10951453161602585
28.987199847552876,-21.71364937083302,-0.11052437837684495
28.633082009098437,-21.361635734402547,-0.11038240264925124
28.27871262779262,-21.009874173753484,-0.11024042692165753
27.92408909729806,-20.658368828944223,-0.11009845119406382
27.56920881127749,-20.307123840033192,-0.10995647546647011
27.214069163393575,-19.95614334707879,-0.1098144997388764
26.858667547308997,-19.605431490139424,-0.10967252401128269
26.5030013566864,-19.254992409273473,-0.10953054828368898
26.147067985188528,-18.904830244539387,-0.10938857255609527
25.790864826478025,-18.554949135995546,-0.10924659682850156
25.43438927421757,-18.205353223700357,-0.10910462110090785
25.077638722069835,-17.85604664771222,-0.10896264537331414
24.720610563697548,-17.50703354808957,-0.10882066964572043
24.36330219276336,-17.15831806489079,-0.10867869391812672
24.00571100292994,-16.80990433817428,-0.10853671819053301
23.647834387859973,-16.461796507998447,-0.1083947424629393
23.289669741216166,-16.113998714421722,-0.10825276673534559
22.931214456661177,-15.766515097502493,-0.10811079100775188
22.572465927857692,-15.419349797299164,-0.10796881528015817
22.21342154846837,-15.072506953870123,-0.10782683955256446
21.85407871215594,-14.725990707273818,-0.10768486382497075
21.494434812583055,-14.37980519756863,-0.10754288809737704
21.134487243412384,-14.033954564812953,-0.10740091236978333
20.774233398306635,-13.688442949065223,-0.10725893664218962
20.413670670928482,-13.34327449038384,-0.10711696091459591
20.061740777313812,-13.006991930031392,-0.10788454388246298
19.709512220572684,-12.671043511540605,-0.10865212685033004
19.35698258332166,-12.335433074824525,-0.10941970981819711
19.004144578904924,-12.000169040464685,-0.11018729278606418
18.650971443577287,-11.665278151716588,-0.11095487575393125
18.29743154432121,-11.330791732504228,-0.11172245872179831
17.943493248119143,-10.996741106751594,-0.11249004168966538
17.589124921953555,-10.663157598382682,-0.11325762465753245
17.23429493280691,-10.3300725313215,-0.11402520762539951
16.878971647661636,-9.997517229492008,-0.11479279059326658
16.523123433500206,-9.665523016818215,-0.11556037356113365
16.166718657305086,-9.334121217224117,-0.11632795652900071
15.809725686058723,-9.003343154633702,-0.11709553949686778
15.452112886743576,-8.673220152970964,-0.11786312246473485
15.093848626342108,-8.343783536159897,-0.11863070543260192
14.734901271836769,-8.015064628124493,-0.11939828840046898
14.375239190210024,-7.687094752788745,-0.12016587136833605
14.014830748444323,-7.359905234076646,-0.12093345433620312
13.65364431352213,-7.033527395912189,-0.12170103730407018
13.291648252425901,-6.707992562219365,-0.12246862027193725
12.92881093213809,-6.383332056922168,-0.12323620323980432
12.565100719641158,-6.059577203944592,-0.12400378620767138
12.200485981917561,-5.736759327210627,-0.12477136917553845
11.83493508594976,-5.414909750644268,-0.12553895214340552
11.46841639872021,-5.094059798169507,-0.1263065351112726
11.103261802383747,-4.776291366373772,-0.1256401131594152
10.737089550002985,-4.459571407581353,-0.1249736912075578
10.369868614111484,-4.143930646082149,-0.1243072692557004
10.001567967242796,-3.8293998061660446,-0.123640847303843
9.632156581930479,-3.5160096121229403,-0.1229744253519856
9.261620997223698,-3.2038287890690555,-0.1223080034001282
8.890018018234251,-2.8930780654261214,-0.12164158144827081
8.517422016589581,-2.5840161704422218,-0.12097515949641341
8.143907363917135,-2.2769018333654523,-0.12030873754455601
7.769548431844315,-1.9719937834438663,-0.11964231559269861
7.394419591998572,-1.6695507499255609,-0.11897589364084121
7.0185952160073395,-1.3698314620586176,-0.11830947168898381
6.642168583821152,-1.0727204260955536,-0.11764304973712641
6.265308608682797,-0.7766052563065174,-0.11697662778526902
5.888203112158196,-0.4794993439661213,-0.11631020583341162
